id,Name,SAS Expertise,Age,Exp A -G1C1,Exp B - G1C2,Exp C - G1C3
1,Eliza Mcpherson,5,55,65,61,59
2,Mark Cline,5,56,44,83,51
3,Ezequiel Taylor,5,46,98,72,100
4,Justice Olsen,5,51,51,68,59
5,Gianni Clements,5,43,86,63,51
6,Reuben Richard,5,49,47,47,44
7,Shamar Washington,5,41,84,80,41
8,Jocelyn Mitchell,5,46,82,76,54
9,Warren Wolfe,5,42,98,96,40
10,Alexander May,5,49,61,53,79
11,Ronan Mcguire,5,46,78,70,66
12,Rubi Soto,5,55,43,79,58
13,Diana Baxter,5,47,67,87,49
14,Kobe Berg,5,55,46,49,45
15,Kingston Rojas,5,49,92,67,44
16,Rudy Mills,5,45,43,99,57
17,Damion Craig,5,52,79,81,41
18,Harley Stevens,4,52,66,66,67
19,Olive Hobbs,4,42,51,47,92
20,Dangelo Marshall,4,52,82,72,48
21,Barbara Hull,4,40,101,107,105
22,Landen Mcintosh,4,50,103,104,101
23,Alex Prince,4,53,105,108,107
24,Steven Kaufman,4,56,104,109,102
25,Keely Chapman,4,46,105,102,106
26,Kirsten Tanner,4,54,109,107,101
27,Izabella Gomez,4,50,101,109,101
28,Zaire Patrick,4,56,104,104,108
29,Jeremiah Merritt,4,55,109,108,104
30,Sophie Thomas,4,56,106,102,105
31,Ahmad Hahn,4,37,127,143,128
32,Kiera Garza,4,36,164,117,122
33,Jacob Thompson,4,36,165,169,141
34,Omar Duran,4,39,130,139,170
35,Michelle Villegas,4,26,128,150,121
36,Lance Vazquez,4,33,154,165,152
37,Oscar Kennedy,4,35,163,164,166
38,Andy Escobar,4,28,135,135,124
39,Roy Vincent,4,31,154,123,115
40,Marlie Pace,4,36,154,114,140
41,Rey Pace,3,40,113,150,134
42,Ana Liu,3,31,158,132,129
43,Nataly Ali,3,39,128,163,158
44,Malaki Higgins,3,32,140,170,144
45,Humberto Kim,3,33,129,125,157
46,Kaiden Stewart,3,37,141,113,152
47,Antonio Scott,3,35,157,147,134
48,Callie Shelton,3,28,148,114,111
49,Jordon Gaines,3,40,110,127,113
50,Cherish Sullivan,3,26,170,142,132
51,Tanner Wilkins,3,34,174,174,171
52,Octavio Short,3,27,171,174,178
53,Antonio Sanford,3,34,179,175,172
54,Marlie Best,3,34,176,177,176
55,Brenton Neal,3,38,174,173,177
56,Perla Schaefer,3,35,173,171,177
57,Giuliana Sanders,3,29,177,174,175
58,Joey Cowan,3,40,172,171,178
59,Tanya Vang,2,39,178,179,179
60,Charity Bridges,2,31,177,174,174
61,Lillian Winters,2,22,208,181,197
62,Gavin Coleman,2,22,209,191,234
63,Jade Clayton,2,26,189,239,222
64,Jace Austin,2,25,196,218,209
65,Rolando Drake,2,21,201,201,238
66,Saige Hancock,2,19,187,181,206
67,Chace Hampton,2,26,189,218,210
68,Amirah Kaiser,2,18,217,190,186
69,Maddox Kramer,2,23,183,187,207
70,Rihanna Huang,2,25,221,216,226
71,Jazlyn Lane,2,18,180,183,235
72,Edith Gonzales,2,19,204,180,236
73,Dexter Sampson,2,25,237,195,217
74,Sylvia Willis,2,21,196,235,190
75,Ellis Gentry,2,18,202,207,240
76,Jerimiah Cross,2,18,221,186,205
77,Javion Beard,2,24,235,199,185
78,Adelyn Waller,2,25,223,238,229
79,Mariah Murillo,2,18,192,232,216
80,Jordyn Hansen,2,19,217,240,233
81,Elvis Thomas,1,21,245,244,247
82,Ty Parks,1,24,243,246,242
83,Helen Ramsey,1,20,243,247,249
84,Dayana Schultz,1,19,243,249,243
85,Aisha Rowland,1,26,246,248,249
86,Jocelyn Bautista,1,24,246,242,242
87,Jaydon Burnett,1,23,248,244,247
88,Jewel Moyer,1,19,242,245,244
89,Cornelius Aguirre,1,24,249,246,244
90,Tamara Bowers,1,26,245,245,244
91,Adriana Norton,1,44,104,146,49
92,Annika Ponce,1,55,228,88,102
93,Paris Townsend,1,19,107,102,77
94,Nick Ayers,1,52,57,184,229
95,Damari George,1,30,221,177,141
96,Damien Raymond,1,33,70,75,135
97,Leroy Marsh,1,27,163,137,71
98,Darion Conway,1,35,129,134,102
99,Chase Mckinney,1,29,205,118,150
100,Brennan Carlson,1,53,219,188,132